date,open,close,high,low,volume,amount
2022-01-04,4.2,4.23,4.23,4.19,581438.57,
2022-01-05,4.23,4.27,4.29,4.22,1143880.53,
2022-01-06,4.25,4.25,4.28,4.23,675515.46,
2022-01-07,4.25,4.29,4.33,4.24,1008861.89,
2022-01-10,4.29,4.33,4.34,4.28,826853.54,
2022-01-11,4.33,4.31,4.36,4.3,676925.69,
2022-01-12,4.33,4.28,4.33,4.26,671303.22,
2022-01-13,4.29,4.27,4.33,4.27,667886.73,
2022-01-14,4.27,4.19,4.27,4.19,1002208.53,
2022-01-17,4.19,4.17,4.2,4.16,574922.19,
2022-01-18,4.18,4.2,4.22,4.17,497125.12,
2022-01-19,4.19,4.21,4.23,4.19,445451.88,
2022-01-20,4.2,4.29,4.3,4.19,1386916.85,
2022-01-21,4.28,4.23,4.28,4.22,745753.67,
2022-01-24,4.22,4.19,4.23,4.18,508814.16,
2022-01-25,4.19,4.1,4.2,4.1,836864.66,
2022-01-26,4.11,4.14,4.14,4.09,456645.17,
2022-01-27,4.12,4.08,4.13,4.07,529518.07,
2022-01-28,4.08,4.07,4.11,4.07,404679.5,
2022-02-07,4.11,4.14,4.14,4.09,441339.56,
2022-02-08,4.13,4.22,4.22,4.12,652679.76,
2022-02-09,4.21,4.24,4.27,4.2,637940.73,
2022-02-10,4.23,4.28,4.28,4.22,680691.26,
2022-02-11,4.26,4.36,4.44,4.25,1581848.32,
2022-02-14,4.32,4.24,4.35,4.23,918244.12,
2022-02-15,4.24,4.26,4.28,4.22,523095.73,
2022-02-16,4.28,4.3,4.39,4.26,745960.21,
2022-02-17,4.31,4.3,4.34,4.26,582673.51,
2022-02-18,4.28,4.3,4.31,4.25,534666.1,
2022-02-21,4.29,4.29,4.3,4.25,377976.44,
2022-02-22,4.26,4.23,4.28,4.22,451411.28,
2022-02-23,4.23,4.24,4.25,4.22,328717.48,
2022-02-24,4.23,4.15,4.23,4.13,634381.43,
2022-02-25,4.16,4.16,4.19,4.14,410203.52,
2022-02-28,4.16,4.14,4.17,4.13,343088.86,
2022-03-01,4.15,4.19,4.19,4.14,341431.29,
2022-03-02,4.16,4.17,4.19,4.15,290320.44,
2022-03-03,4.18,4.2,4.21,4.17,383101.95,
2022-03-04,4.19,4.16,4.19,4.14,358528.95,
2022-03-07,4.13,4.11,4.15,4.1,438590.65,
2022-03-08,4.11,4.04,4.13,4.04,503884.08,
2022-03-09,4.05,3.92,4.05,3.8,685919.79,
2022-03-10,3.98,3.93,3.99,3.93,356983.14,
2022-03-11,3.9,4.01,4.02,3.83,468937.33,
2022-03-14,3.97,3.98,4.06,3.95,412756.86,
2022-03-15,3.96,3.82,3.97,3.81,523262.11,
2022-03-16,3.87,3.96,3.98,3.82,531840.93,
2022-03-17,4.0,3.97,4.04,3.95,539612.97,
2022-03-18,3.97,4.05,4.08,3.95,594771.57,
2022-03-21,4.03,4.05,4.09,3.99,544856.11,
2022-03-22,3.99,4.07,4.09,3.98,406878.1,
2022-03-23,4.07,4.06,4.09,4.04,281878.51,
2022-03-24,4.04,4.02,4.05,4.01,289740.63,
2022-03-25,4.02,3.99,4.03,3.98,305311.0,
2022-03-28,3.98,4.04,4.05,3.96,385200.65,
2022-03-29,4.05,4.04,4.06,4.03,301866.46,
2022-03-30,4.05,4.1,4.12,4.04,526417.61,
2022-03-31,4.08,4.1,4.13,4.06,409393.73,
2022-04-01,4.08,4.15,4.15,4.06,546499.48,
2022-04-06,4.14,4.19,4.21,4.13,608808.31,
2022-04-07,4.18,4.13,4.22,4.11,486048.73,
2022-04-08,4.13,4.16,4.17,4.09,368748.34,
2022-04-11,4.16,4.1,4.17,4.08,364451.9,
2022-04-12,4.1,4.19,4.19,4.06,491439.97,
2022-04-13,4.16,4.14,4.19,4.14,292739.13,
2022-04-14,4.15,4.14,4.18,4.14,266434.44,
2022-04-15,4.12,4.1,4.15,4.1,306484.98,
2022-04-18,4.08,4.02,4.09,3.99,390966.85,
2022-04-19,4.01,4.0,4.03,3.98,224011.0,
2022-04-20,4.02,4.0,4.04,3.98,268906.02,
2022-04-21,3.98,3.97,4.05,3.95,489341.79,
2022-04-22,3.96,4.04,4.05,3.93,483475.16,
2022-04-25,3.98,3.88,4.05,3.85,625280.54,
2022-04-26,3.88,3.8,3.92,3.79,522880.69,
2022-04-27,3.76,3.82,3.83,3.72,461941.09,
2022-04-28,3.8,3.8,3.85,3.78,331371.64,
