date,open,close,high,low,volume,amount
2022-01-04,4.34,4.41,4.42,4.3,15822.48,
2022-01-05,4.43,4.35,4.48,4.32,17999.04,
2022-01-06,4.38,4.36,4.42,4.31,14906.8,
2022-01-07,4.36,4.22,4.39,4.19,27387.92,
2022-01-10,4.22,4.19,4.28,4.18,25531.92,
2022-01-11,4.2,4.16,4.25,4.14,27373.34,
2022-01-12,4.17,4.22,4.29,4.17,33558.0,
2022-01-13,4.24,4.11,4.24,4.09,33818.0,
2022-01-14,4.12,4.04,4.15,3.95,54038.13,
2022-01-17,4.04,4.06,4.11,4.0,35399.28,
2022-01-18,4.08,4.01,4.1,3.99,23964.16,
2022-01-19,4.01,4.03,4.07,3.97,21054.08,
2022-01-20,4.05,3.93,4.05,3.93,25745.0,
2022-01-21,3.94,3.95,3.98,3.89,12050.0,
2022-01-24,3.91,3.91,4.01,3.86,24875.52,
2022-01-25,3.88,3.8,3.92,3.79,22760.0,
2022-01-26,3.78,3.86,3.87,3.78,12595.0,
2022-01-27,3.88,3.77,3.88,3.76,14869.51,
2022-01-28,3.77,3.78,3.82,3.73,12420.0,
2022-02-07,3.82,3.9,3.92,3.82,11639.8,
2022-02-08,3.93,3.9,3.94,3.85,18583.74,
2022-02-09,3.89,3.96,3.97,3.89,14578.0,
2022-02-10,3.95,3.94,3.98,3.92,10737.1,
2022-02-11,3.94,3.84,3.94,3.84,12335.03,
2022-02-14,3.84,3.87,3.9,3.81,8027.6,
2022-02-15,3.89,3.86,3.9,3.84,5874.0,
2022-02-16,3.86,3.96,3.97,3.86,15159.8,
2022-02-17,3.98,3.91,3.99,3.91,11397.48,
2022-02-18,3.89,3.94,3.96,3.86,10405.24,
2022-02-21,3.94,3.97,3.97,3.93,11611.88,
2022-02-22,3.95,3.98,4.0,3.92,12550.2,
2022-02-23,3.98,4.03,4.05,3.96,15572.08,
2022-02-24,4.02,3.92,4.06,3.89,21718.42,
2022-02-25,3.98,3.94,3.99,3.92,10014.0,
2022-02-28,3.94,3.92,3.95,3.86,9151.22,
2022-03-01,3.93,3.95,3.96,3.91,11236.4,
2022-03-02,3.93,3.95,3.96,3.92,6554.05,
2022-03-03,3.95,4.34,4.34,3.94,59779.73,
2022-03-04,4.34,4.18,4.34,4.17,87930.99,
2022-03-07,4.13,4.14,4.25,4.1,50763.28,
2022-03-08,4.1,3.97,4.16,3.95,35891.0,
2022-03-09,4.04,3.73,4.04,3.59,46474.61,
2022-03-10,3.94,4.11,4.11,3.91,32434.95,
2022-03-11,4.21,4.29,4.35,4.11,107218.93,
2022-03-14,4.27,4.51,4.59,4.21,123263.22,
2022-03-15,4.45,4.37,4.49,4.28,93251.9,
2022-03-16,4.4,4.57,4.7,4.36,107960.74,
2022-03-17,4.58,4.56,4.66,4.44,65430.23,
2022-03-18,4.48,4.54,4.83,4.47,86247.75,
2022-03-21,4.58,4.6,4.64,4.53,52591.59,
2022-03-22,4.59,4.49,4.59,4.41,53344.04,
