date,open,close,high,low,volume
2022-01-04,7.15,7.3,7.35,7.03,304993.2
2022-01-05,7.46,7.19,7.46,6.94,331336.6
2022-01-06,7.04,7.24,7.42,7.04,261318.81
2022-01-07,7.22,6.79,7.42,6.77,383947.01
2022-01-10,6.8,6.94,6.99,6.61,225375.2
2022-01-11,6.94,6.97,7.07,6.83,162094.2
2022-01-12,6.99,7.01,7.12,6.88,161452.2
2022-01-13,7.13,7.02,7.18,6.96,177559.6
2022-01-14,6.93,7.11,7.37,6.88,269805.9
2022-01-17,7.23,7.48,7.54,7.16,407729.99
2022-01-18,7.5,7.18,7.73,7.14,349114.2
2022-01-19,7.0,7.33,7.38,7.0,274407.4
2022-01-20,7.25,6.82,7.28,6.8,274277.6
2022-01-21,6.77,6.87,7.02,6.68,167670.0
2022-01-24,6.77,6.94,7.19,6.77,193969.4
2022-01-25,6.94,6.38,7.06,6.37,224832.29
2022-01-26,6.38,6.66,6.72,6.38,208747.6
2022-01-27,6.64,6.22,6.64,6.21,153513.2
2022-01-28,6.26,6.48,6.58,6.26,132796.4
2022-02-07,6.68,6.37,6.75,6.29,136655.2
2022-02-08,6.34,6.37,6.37,6.18,110008.6
2022-02-09,6.34,6.52,6.53,6.29,147608.0
2022-02-10,6.48,6.32,6.5,6.24,147785.8
2022-02-11,6.3,5.91,6.3,5.86,215644.54
2022-02-14,5.8,6.02,6.03,5.8,117784.0
2022-02-15,6.28,5.92,6.29,5.88,162971.0
2022-02-16,5.94,6.04,6.15,5.88,133590.8
2022-02-17,6.05,5.96,6.11,5.92,119603.6
2022-02-18,5.87,5.99,6.01,5.84,81870.2
2022-02-21,5.99,6.2,6.2,5.96,125124.8
2022-02-22,6.15,6.12,6.21,6.07,98815.8
2022-02-23,6.18,6.22,6.27,6.08,105653.4
2022-02-24,6.19,6.02,6.34,5.91,170982.6
2022-02-25,6.06,6.11,6.18,6.05,106021.6
2022-02-28,6.1,6.06,6.1,5.92,75778.8
2022-03-01,6.1,6.07,6.17,6.02,82871.0
2022-03-02,6.02,6.12,6.12,5.98,71983.0
2022-03-03,6.15,6.05,6.18,6.03,68606.8
2022-03-04,6.08,5.91,6.09,5.9,85479.8
2022-03-07,5.88,5.86,5.96,5.78,72939.2
2022-03-08,5.85,5.64,5.88,5.62,85290.8
2022-03-09,5.64,5.6,5.73,5.35,87266.99
2022-03-10,5.7,5.64,5.75,5.61,65136.0
2022-03-11,5.6,5.68,5.71,5.46,65383.6
2022-03-14,5.68,5.5,5.68,5.5,59807.93
2022-03-15,5.46,5.17,5.57,5.15,79962.0
2022-03-16,5.23,5.37,5.4,5.17,99919.27
2022-03-17,5.42,5.43,5.53,5.38,84191.5
2022-03-18,5.42,5.5,5.54,5.38,55086.2
2022-03-21,5.5,5.64,5.64,5.5,82419.2
2022-03-22,5.76,5.66,5.91,5.61,139387.61
2022-03-23,5.62,5.69,5.85,5.61,94319.86
2022-03-24,5.62,5.48,5.64,5.45,86656.0
2022-03-25,5.5,5.49,5.54,5.46,53749.0
2022-03-28,5.47,5.44,5.5,5.33,48700.0
2022-03-29,5.47,5.35,5.5,5.31,53487.8
2022-03-30,5.39,5.42,5.44,5.33,49037.2
2022-03-31,5.37,5.38,5.47,5.35,44953.0
2022-04-01,5.38,5.26,5.41,5.25,61118.0
2022-04-06,5.26,5.42,5.42,5.22,61763.0
2022-04-07,5.39,5.22,5.39,5.21,69036.0
2022-04-08,5.21,5.08,5.25,5.04,67025.8
2022-04-11,5.12,5.07,5.28,5.0,87346.2
2022-04-12,4.93,5.09,5.1,4.89,75391.4
2022-04-13,5.05,5.2,5.36,5.02,131581.32
2022-04-14,5.34,5.22,5.47,5.19,148856.92
2022-04-15,5.1,5.0,5.14,4.96,110998.22
2022-04-18,4.93,4.98,5.0,4.78,75363.52
2022-04-19,4.97,5.01,5.12,4.9,49661.72
2022-04-20,5.02,4.96,5.09,4.94,45548.0
2022-04-21,4.97,4.78,5.03,4.75,62064.0
2022-04-22,4.76,4.65,4.76,4.6,48714.6
2022-04-25,4.6,4.3,4.63,4.28,79803.4
2022-04-26,4.31,4.21,4.41,4.2,51164.0
2022-04-27,4.24,4.35,4.35,4.04,76097.0
2022-04-28,4.28,4.23,4.34,4.14,53245.0
2022-04-29,4.26,4.44,4.44,4.26,65253.0
2022-05-05,4.43,4.46,4.5,4.35,44322.4
2022-05-06,4.39,4.44,4.49,4.28,43750.96
2022-05-09,4.54,4.5,4.55,4.45,38992.78
2022-05-10,4.46,4.57,4.58,4.38,49967.02
2022-05-11,4.57,4.53,4.69,4.52,53873.09
2022-05-12,4.5,4.6,4.67,4.5,49250.4
2022-05-13,4.62,4.64,4.68,4.57,36140.2
2022-05-16,4.67,4.65,4.68,4.61,35566.8
2022-05-17,4.62,4.58,4.64,4.52,43431.93
2022-05-18,4.62,4.69,4.72,4.62,66664.13
2022-05-19,4.66,4.73,4.74,4.62,41521.0
2022-05-20,4.73,4.77,4.81,4.71,40273.0
2022-05-23,4.79,4.87,4.88,4.76,39727.0
2022-05-24,4.85,4.61,4.88,4.6,57508.4
2022-05-25,4.56,4.72,4.72,4.56,33085.2
2022-05-26,4.7,4.7,4.75,4.59,35605.0
2022-05-27,4.69,4.69,4.76,4.62,30863.93
2022-05-30,4.7,4.8,4.81,4.69,51377.6
2022-05-31,4.8,4.84,4.88,4.76,45286.0
2022-06-01,4.78,4.94,4.99,4.78,68121.0
2022-06-02,4.87,5.0,5.01,4.83,59402.63
2022-06-06,5.0,5.06,5.09,4.97,61633.4
2022-06-07,5.06,4.94,5.08,4.91,55035.6
2022-06-08,4.92,4.91,5.0,4.8,51494.29
2022-06-09,4.95,4.79,4.95,4.77,48547.73
2022-06-10,4.8,4.87,4.91,4.79,38004.2
2022-06-13,4.9,4.97,4.98,4.82,59417.6
2022-06-14,4.95,4.94,4.96,4.79,53971.0
2022-06-15,4.95,4.92,5.0,4.9,44243.6
2022-06-16,4.93,4.96,4.98,4.9,37741.2
2022-06-17,4.96,4.98,5.0,4.9,41461.0
2022-06-20,5.01,5.04,5.06,4.97,46741.2
2022-06-21,5.05,5.3,5.61,5.01,276749.8
2022-06-22,5.2,5.2,5.35,5.16,178053.02
2022-06-23,5.2,5.33,5.34,5.2,124168.6
2022-06-24,5.35,5.28,5.4,5.27,84723.4
2022-06-27,5.28,5.44,5.63,5.22,197751.5
2022-06-28,5.43,5.72,5.79,5.37,258326.94
2022-06-29,5.72,5.55,5.72,5.52,155139.5
2022-06-30,5.52,5.48,5.71,5.45,134227.92
2022-07-01,5.47,5.5,5.62,5.41,110026.4
2022-07-04,5.6,5.43,5.62,5.4,84041.0
2022-07-05,5.38,5.36,5.51,5.27,89194.8
2022-07-06,5.39,5.58,5.86,5.26,227212.32
2022-07-07,5.5,5.5,5.57,5.42,115156.4
2022-07-08,5.5,5.57,5.68,5.5,113892.01
2022-07-11,5.55,5.52,5.59,5.4,83440.92
2022-07-12,5.52,5.39,5.6,5.35,86785.0
2022-07-13,5.39,5.51,5.53,5.37,63193.4
2022-07-14,5.56,5.62,5.65,5.45,89488.72
2022-07-15,5.6,5.42,5.63,5.42,73902.0
2022-07-18,5.43,5.65,5.67,5.42,113196.0
2022-07-19,5.65,5.69,5.76,5.6,96710.6
2022-07-20,5.74,5.78,5.84,5.71,98027.2
2022-07-21,5.78,5.79,5.88,5.67,98974.4
2022-07-22,5.78,5.84,5.96,5.75,90830.0
2022-07-25,5.86,5.67,5.87,5.6,69536.0
2022-07-26,5.65,5.65,5.69,5.51,65212.15
2022-07-27,5.62,5.81,5.83,5.61,67949.0
2022-07-28,5.87,5.98,5.98,5.79,104635.02
2022-07-29,5.99,6.06,6.19,5.95,161577.04
2022-08-01,6.09,6.23,6.47,5.96,265941.2
2022-08-02,6.11,5.96,6.27,5.8,203867.43
2022-08-03,5.96,5.78,6.13,5.74,190573.41
2022-08-04,5.88,6.08,6.08,5.77,153171.39
2022-08-05,6.07,5.85,6.1,5.73,177238.72
2022-08-08,5.89,6.15,6.23,5.78,175880.54
2022-08-09,6.0,6.17,6.27,5.94,188770.73
2022-08-10,6.16,6.13,6.18,6.03,124096.4
2022-08-11,6.12,6.07,6.22,6.04,112160.8
2022-08-12,6.06,6.26,6.46,6.06,257545.64
2022-08-15,6.18,6.26,6.27,6.05,159493.0
2022-08-16,6.25,6.18,6.26,6.15,105635.8
2022-08-17,6.18,6.12,6.25,6.06,110436.09
2022-08-18,6.12,6.16,6.22,6.11,92195.09
2022-08-19,6.15,6.0,6.22,6.0,106340.69
2022-08-22,6.0,5.96,6.06,5.89,77940.0
2022-08-23,5.93,6.08,6.16,5.9,81725.09
2022-08-24,6.08,5.75,6.12,5.74,105125.8
2022-08-25,5.75,5.56,5.83,5.51,79619.64
2022-08-26,5.55,5.55,5.66,5.55,49496.84
2022-08-29,5.5,5.57,5.59,5.36,51950.8
2022-08-30,5.57,5.43,5.63,5.4,64298.0
2022-08-31,5.48,5.14,5.48,5.11,100079.93
2022-09-01,5.19,5.11,5.22,5.08,50883.6
2022-09-02,5.15,5.21,5.22,5.09,48635.6
2022-09-05,5.21,5.19,5.27,5.15,42685.6
2022-09-06,5.21,5.24,5.25,5.17,43466.8
2022-09-07,5.21,5.36,5.42,5.18,75733.4
2022-09-08,5.31,5.2,5.37,5.18,61812.11
2022-09-09,5.23,5.13,5.27,5.1,40879.89
2022-09-13,5.13,5.13,5.2,5.12,30057.2
2022-09-14,5.1,5.21,5.22,5.06,58771.82
2022-09-15,5.29,5.1,5.33,5.01,58906.0
2022-09-16,5.1,4.85,5.1,4.82,65422.0
2022-09-19,4.83,4.78,4.89,4.75,40539.2
2022-09-20,4.83,5.0,5.02,4.81,53663.89
2022-09-21,5.02,5.01,5.02,4.92,32467.6
2022-09-22,4.98,5.0,5.06,4.95,33589.4
2022-09-23,5.0,4.84,5.03,4.84,29781.0
2022-09-26,4.85,4.74,4.87,4.72,30704.0
2022-09-27,4.78,4.85,4.86,4.75,30439.04
2022-09-28,4.85,4.74,4.92,4.73,34204.8
2022-09-29,4.81,4.63,4.81,4.6,38252.0
2022-09-30,4.65,4.55,4.67,4.52,24902.2
2022-10-10,4.61,4.54,4.62,4.51,32580.4
2022-10-11,4.52,4.62,4.62,4.5,32839.2
